ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
E9BA9D202D9D1711,classic_bike,2025-04-29 13:34:19.533,2025-04-29 13:37:08.574,46 St & Queens Blvd,6209.08,43 Ave & 42 St,6251.06,40.74349759836971,-73.91860529780388,40.74534682580983,-73.9219419658184,member
47664FA2C840034F,electric_bike,2025-04-27 17:25:07.859,2025-04-27 17:34:18.634,Barrow St & Hudson St,5805.05,W 29 St & 9 Ave,6416.06,40.73172428,-74.00674436,40.7500727,-73.99839279,member
2C66E8C8C7D2CBB4,electric_bike,2025-04-15 12:38:47.844,2025-04-15 12:46:30.298,W 59 St & 10 Ave,7023.04,W 76 St & Columbus Ave,7281.09,40.770513,-73.988038,40.7801839724239,-73.97728532552719,casual
D1CA4E75B26573FD,classic_bike,2025-04-23 16:22:25.010,2025-04-23 17:01:02.439,Broadway & W 41 St,6560.01,W 76 St & Columbus Ave,7281.09,40.75513557,-73.98658032,40.7801839724239,-73.97728532552719,casual
D92035E2E7F2A43A,electric_bike,2025-04-17 21:37:32.621,2025-04-17 21:44:44.321,W 111 St & 5 Ave,7587.16,5 Ave & W 131 St,7735.05,40.79752078124755,-73.9489397406578,40.81014,-73.93973,casual
F5B084B8749BA367,electric_bike,2025-04-24 15:15:27.420,2025-04-24 15:24:09.636,Irving Ave & Palmetto St,4775.01,Fresh Pond Rd & 69 Ave,4945.06,40.698,-73.9127,40.70311,-73.89547,casual
B14230147B94603D,electric_bike,2025-04-25 18:05:51.796,2025-04-25 18:23:26.022,W 59 St & 10 Ave,7023.04,E 91 St & 2 Ave,7286.01,40.770513,-73.988038,40.78115276427915,-73.94963040947914,casual
EF4F0DAD9D0F38D5,electric_bike,2025-04-21 23:57:59.065,2025-04-22 00:13:05.614,Cherry St,5181.04,St Marks Pl & 2 Ave,5669.10,40.71219906,-73.97948148,40.7284186,-73.98713956,casual
BED7FBB7A65371A6,classic_bike,2025-04-28 20:48:37.219,2025-04-28 20:56:55.993,Sterling Pl & Franklin Ave,4033.16,Ocean Ave & Crooke Ave,3408.05,40.67324785,-73.95689517,40.65326,-73.96172,casual
D0F64DD030F5F623,electric_bike,2025-04-24 18:26:56.619,2025-04-24 18:41:32.241,W 106 St & Central Park W,7606.01,E 138 St & Grand Concourse,7803.08,40.7981856,-73.9605909006,40.813224,-73.930605,member
2E8DA73F73518162,classic_bike,2025-04-21 17:38:24.885,2025-04-21 17:40:58.797,W 135 St & Lenox Terrace Pl,7832.04,5 Ave & W 131 St,7735.05,40.813619,-73.939336,40.81014,-73.93973,member
B1C91C57904CF297,electric_bike,2025-04-23 21:05:00.708,2025-04-23 21:13:03.000,W 111 St & 5 Ave,7587.16,E 103 St & Lexington Ave,7463.09,40.79752078124755,-73.9489397406578,40.7903051,-73.94755757,member
EC2FF25BD57944EC,classic_bike,2025-04-29 15:24:07.345,2025-04-29 15:32:23.595,W 111 St & 5 Ave,7587.16,E 103 St & Lexington Ave,7463.09,40.79752078124755,-73.9489397406578,40.7903051,-73.94755757,member
F5F48A90686DE594,electric_bike,2025-04-29 19:26:53.388,2025-04-29 19:40:47.259,W 111 St & 5 Ave,7587.16,W 76 St & Columbus Ave,7281.09,40.79752078124755,-73.9489397406578,40.7801839724239,-73.97728532552719,member
C212FA0737587F13,classic_bike,2025-04-25 14:50:37.755,2025-04-25 15:05:38.026,W 59 St & 10 Ave,7023.04,W 29 St & 9 Ave,6416.06,40.770513,-73.988038,40.7500727,-73.99839279,member
45A9DCA1DA848479,electric_bike,2025-04-27 12:58:47.661,2025-04-27 13:06:49.044,W 54 St & 11 Ave,6955.05,W 52 St & 5 Ave,6700.01,40.768333,-73.992573,40.75992262,-73.97648516,member
2460C7762C73707D,classic_bike,2025-04-28 15:49:58.409,2025-04-28 16:02:53.228,W 59 St & 10 Ave,7023.04,W 29 St & 9 Ave,6416.06,40.770513,-73.988038,40.7500727,-73.99839279,member
64A50FB578F6C715,electric_bike,2025-04-20 09:46:10.544,2025-04-20 09:51:41.380,Broadway & W 41 St,6560.01,W 52 St & 5 Ave,6700.01,40.75513557,-73.98658032,40.75992262,-73.97648516,casual
136E139BDBF258D4,classic_bike,2025-04-21 12:24:51.016,2025-04-21 12:29:47.696,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,casual
6EB9055E143E67E7,electric_bike,2025-04-24 17:07:23.296,2025-04-24 17:15:57.255,Barrow St & Hudson St,5805.05,W Broadway & Watts St,5569.07,40.73172428,-74.00674436,40.72323,-74.00314,casual
D13132F92F02904B,classic_bike,2025-04-24 18:49:03.820,2025-04-24 19:19:48.111,W 106 St & Central Park W,7606.01,E 91 St & 2 Ave,7286.01,40.7981856,-73.9605909006,40.78115276427915,-73.94963040947914,casual
9236E25ECE49A0E7,electric_bike,2025-04-21 17:08:48.351,2025-04-21 17:21:31.858,W 106 St & Central Park W,7606.01,W 76 St & Columbus Ave,7281.09,40.7981856,-73.9605909006,40.7801839724239,-73.97728532552719,casual
DCAFE6EA9CC0120C,electric_bike,2025-04-27 11:42:49.778,2025-04-27 11:50:35.310,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,casual
90B082E4C0D12682,electric_bike,2025-04-24 22:07:50.912,2025-04-24 22:40:56.933,President St & 4 Ave,4101.17,Meserole Ave & Manhattan Ave,5666.04,40.676757,-73.983262,40.72708584,-73.95299117,casual
3F963EFBE4E91BF5,electric_bike,2025-04-27 20:47:48.554,2025-04-27 20:56:00.363,Delancey St & Eldridge St,5414.07,St Marks Pl & 2 Ave,5669.10,40.719383,-73.991479,40.7284186,-73.98713956,casual
EA61FA0CC628F06D,electric_bike,2025-04-23 15:00:54.363,2025-04-23 15:32:15.638,Broadway & W 61 St,7014.12,St Marks Pl & 2 Ave,5669.10,40.77003010255044,-73.9819684624672,40.7284186,-73.98713956,casual
B1EBD2A153B03870,electric_bike,2025-04-29 09:44:40.837,2025-04-29 09:48:09.383,Delancey St & Eldridge St,5414.07,W Broadway & Watts St,5569.07,40.719383,-73.991479,40.72323,-74.00314,member
6EA4AFB6826BD6B0,electric_bike,2025-04-20 00:26:00.901,2025-04-20 00:34:46.831,W 54 St & 11 Ave,6955.05,W 76 St & Columbus Ave,7281.09,40.768333,-73.992573,40.7801839724239,-73.97728532552719,casual
E1707C60BB18E621,electric_bike,2025-04-24 14:46:03.498,2025-04-24 14:50:24.394,W 135 St & Lenox Terrace Pl,7832.04,Lincoln Ave & E 138 St,7744.06,40.813619,-73.939336,40.810893,-73.927311,casual
260DB1223648493A,electric_bike,2025-04-16 10:47:14.281,2025-04-16 10:54:55.874,Macon St & Nostrand Ave,4214.03,Prospect Pl & Underhill Ave,4116.08,40.6809833854,-73.9500479759,40.6769694,-73.96579,member
E0A65E694D1A10B8,classic_bike,2025-04-30 22:07:05.010,2025-04-30 22:19:03.765,W 54 St & 11 Ave,6955.05,W 29 St & 9 Ave,6416.06,40.768333,-73.992573,40.7500727,-73.99839279,member
FBEBB65180AE8386,electric_bike,2025-04-29 19:05:02.226,2025-04-29 19:15:42.975,Cherry St,5181.04,W Broadway & Watts St,5569.07,40.71219906,-73.97948148,40.72323,-74.00314,member
44E9F7FF837C26DC,electric_bike,2025-04-16 22:24:59.535,2025-04-16 22:34:23.306,23 Rd & 31 St,7082.14,88 St & Astoria Blvd,6848.04,40.77336750284339,-73.91382560133934,40.76424,-73.8812,member
EB9BC3A6FB16CE32,electric_bike,2025-04-17 10:45:35.952,2025-04-17 10:55:27.333,Broadway & W 41 St,6560.01,W 52 St & 5 Ave,6700.01,40.75513557,-73.98658032,40.75992262,-73.97648516,member
2AAB4F6E65B68A83,electric_bike,2025-04-22 08:22:29.345,2025-04-22 08:53:28.739,W 59 St & 10 Ave,7023.04,Broad St & Bridge St,4962.08,40.770513,-73.988038,40.70365182,-74.01167797,member
B3A5B340D64EE26C,electric_bike,2025-04-15 15:19:49.768,2025-04-15 15:34:55.300,Broadway & W 41 St,6560.01,W 76 St & Columbus Ave,7281.09,40.75513557,-73.98658032,40.7801839724239,-73.97728532552719,member
5E4A90B27C73C92C,electric_bike,2025-04-24 06:57:19.971,2025-04-24 07:05:05.527,W 59 St & 10 Ave,7023.04,W 52 St & 5 Ave,6700.01,40.770513,-73.988038,40.75992262,-73.97648516,member
BE7E2B2590D1763C,classic_bike,2025-04-16 19:16:10.230,2025-04-16 19:24:38.168,Caton Ave & Bedford Ave,3368.04,Rogers Ave & Lenox Rd,3400.04,40.65237,-73.95623,40.65378,-73.95273,member
0FE97EBB1776C708,classic_bike,2025-04-28 10:13:43.535,2025-04-28 10:23:21.646,W 54 St & 11 Ave,6955.05,W 52 St & 5 Ave,6700.01,40.768333,-73.992573,40.75992262,-73.97648516,member
9D4C0F407B54BCBC,electric_bike,2025-04-18 10:12:25.686,2025-04-18 10:28:26.306,Barrow St & Hudson St,5805.05,W 52 St & 5 Ave,6700.01,40.73172428,-74.00674436,40.75992262,-73.97648516,member
B61E30C18F9345E1,electric_bike,2025-04-21 15:34:43.481,2025-04-21 16:07:58.915,W 59 St & 10 Ave,7023.04,Lincoln Ave & E 138 St,7744.06,40.770513,-73.988038,40.810893,-73.927311,casual
AA5A6E5FB8F39606,electric_bike,2025-04-21 15:17:28.537,2025-04-21 15:23:02.790,W 59 St & 10 Ave,7023.04,W 76 St & Columbus Ave,7281.09,40.770513,-73.988038,40.7801839724239,-73.97728532552719,casual
DE239C320156BE66,electric_bike,2025-04-22 16:11:45.811,2025-04-22 16:29:15.409,Macon St & Nostrand Ave,4214.03,Adams St & Prospect St,4821.10,40.6809833854,-73.9500479759,40.700763083261506,-73.98869812488556,casual
939123B1A50BD91D,classic_bike,2025-04-22 10:36:34.055,2025-04-22 10:39:51.760,W 135 St & Lenox Terrace Pl,7832.04,5 Ave & W 131 St,7735.05,40.813619,-73.939336,40.81014,-73.93973,casual
CD897E8CB010A919,electric_bike,2025-04-20 03:33:29.818,2025-04-20 03:38:25.700,Prospect Pl & Nostrand Ave,4025.02,Prospect Pl & Underhill Ave,4116.08,40.67428,-73.9503,40.6769694,-73.96579,casual
D7DF4C14ECA0C2D3,classic_bike,2025-04-25 13:11:59.351,2025-04-25 13:30:26.937,Clermont Ave & Lafayette Ave,4461.01,Adams St & Prospect St,4821.10,40.68764484,-73.96968902,40.700763083261506,-73.98869812488556,casual
A47154347F20DE49,electric_bike,2025-04-26 16:20:48.007,2025-04-26 16:36:55.161,Delancey St & Eldridge St,5414.07,W 29 St & 9 Ave,6416.06,40.719383,-73.991479,40.7500727,-73.99839279,casual
0F7E68323CE91957,classic_bike,2025-04-15 09:43:54.305,2025-04-15 09:48:33.082,Delancey St & Eldridge St,5414.07,W Broadway & Watts St,5569.07,40.719383,-73.991479,40.72323,-74.00314,member
B3684C957EE8927A,electric_bike,2025-04-30 18:45:29.044,2025-04-30 20:23:53.900,E 68 St & Madison Ave,6932.15,W 76 St & Columbus Ave,7281.09,40.7691572,-73.96703464,40.7801839724239,-73.97728532552719,casual
29626537C8189C71,classic_bike,2025-04-21 20:20:30.781,2025-04-21 20:43:32.748,Court St & State St,4488.08,Adams St & Prospect St,4821.10,40.6902375,-73.99203074,40.700763083261506,-73.98869812488556,casual
810B1167C92E13EE,electric_bike,2025-04-19 17:18:59.330,2025-04-19 17:49:15.886,Broadway & W 61 St,7014.12,Edgecombe Ave & W 150 St,8049.05,40.77003010255044,-73.9819684624672,40.826881,-73.941427,casual
7908DF06BD1756F8,electric_bike,2025-04-21 11:45:51.620,2025-04-21 11:54:31.209,102 St & 34 Ave,6576.07,88 St & Astoria Blvd,6848.04,40.75584,-73.86621,40.76424,-73.8812,casual
4A7F3945D26FF404,electric_bike,2025-04-27 05:13:57.114,2025-04-27 06:19:13.493,Delancey St & Eldridge St,5414.07,Maiden Ln & Pearl St,5065.10,40.719383,-73.991479,40.70706456,-74.00731853,casual
29410DEB30B7CC5F,classic_bike,2025-04-27 12:26:07.511,2025-04-27 13:15:21.241,W 106 St & Central Park W,7606.01,W 76 St & Columbus Ave,7281.09,40.7981856,-73.9605909006,40.7801839724239,-73.97728532552719,casual
59C362BA0915A086,classic_bike,2025-04-27 12:39:07.006,2025-04-27 13:15:19.283,W 106 St & Central Park W,7606.01,W 76 St & Columbus Ave,7281.09,40.7981856,-73.9605909006,40.7801839724239,-73.97728532552719,casual
3B2A30665807579B,electric_bike,2025-04-19 14:01:35.554,2025-04-19 14:53:37.798,W 54 St & 11 Ave,6955.05,E 1 St & Bowery,5636.13,40.768333,-73.992573,40.72486122254819,-73.99213135242462,casual
76E9E06848DEE071,electric_bike,2025-04-24 22:06:38.293,2025-04-24 22:14:22.301,President St & 4 Ave,4101.17,Willoughby St & Ashland Pl,4587.02,40.676757,-73.983262,40.69178,-73.97877,member
1659260388D583FD,classic_bike,2025-04-23 15:07:45.441,2025-04-23 15:14:50.956,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
04741A3B3C9A34DB,electric_bike,2025-04-17 07:19:08.882,2025-04-17 07:27:41.786,W 59 St & 10 Ave,7023.04,W 52 St & 5 Ave,6700.01,40.770513,-73.988038,40.75992262,-73.97648516,member
